"data_date","unix_timestamp","individuals"
2021-04-06,1617667200,81
2021-04-07,1617753600,0
2021-04-08,1617840000,30
2021-04-09,1617926400,0
2021-04-10,1618012800,1
2021-04-11,1618099200,0
2021-04-12,1618185600,0
2021-04-13,1618272000,0
2021-04-14,1618358400,0
2021-04-15,1618444800,17
2021-04-16,1618531200,0
2021-04-17,1618617600,0
2021-04-18,1618704000,0
2021-04-19,1618790400,37
2021-04-20,1618876800,45
2021-04-21,1618963200,0
2021-04-22,1619049600,0
2021-04-23,1619136000,0
2021-04-24,1619222400,0
2021-04-25,1619308800,175
2021-04-26,1619395200,139
2021-04-27,1619481600,32
2021-04-28,1619568000,0
2021-04-29,1619654400,63
2021-04-30,1619740800,0
2021-05-01,1619827200,992
2021-05-02,1619913600,59
2021-05-03,1620000000,68
2021-05-04,1620086400,484
2021-05-05,1620172800,61
2021-05-06,1620259200,47
2021-05-07,1620345600,7
2021-05-08,1620432000,16
2021-05-09,1620518400,1952
2021-05-10,1620604800,293
2021-05-11,1620691200,17
2021-05-12,1620777600,66
2021-05-13,1620864000,56
2021-05-14,1620950400,0
2021-05-15,1621036800,0
2021-05-16,1621123200,37
2021-05-17,1621209600,189
2021-05-18,1621296000,0
2021-05-19,1621382400,1
2021-05-20,1621468800,0
2021-05-21,1621555200,408
2021-05-22,1621641600,0
2021-05-23,1621728000,0
2021-05-24,1621814400,0
2021-05-25,1621900800,0
2021-05-26,1621987200,98
2021-05-27,1622073600,191
2021-05-28,1622160000,305
2021-05-29,1622246400,0
2021-05-30,1622332800,53
2021-05-31,1622419200,280
2021-06-01,1622505600,236
2021-06-02,1622592000,33
2021-06-03,1622678400,45
2021-06-04,1622764800,45
2021-06-05,1622851200,0
2021-06-06,1622937600,58
2021-06-07,1623024000,0
2021-06-08,1623110400,130
2021-06-09,1623196800,57
2021-06-10,1623283200,25
2021-06-11,1623369600,106
2021-06-12,1623456000,1157
2021-06-13,1623542400,197
2021-06-14,1623628800,683
2021-06-15,1623715200,697
2021-06-16,1623801600,53
2021-06-17,1623888000,189
2021-06-18,1623974400,493
2021-06-19,1624060800,100
2021-06-20,1624147200,166
2021-06-21,1624233600,108
2021-06-22,1624320000,135
2021-06-23,1624406400,0
2021-06-24,1624492800,0
2021-06-25,1624579200,30
2021-06-26,1624665600,109
2021-06-27,1624752000,294
2021-06-28,1624838400,99
2021-06-29,1624924800,334
2021-06-30,1625011200,305
2021-07-01,1625097600,322
2021-07-02,1625184000,12
2021-07-03,1625270400,434
2021-07-04,1625356800,316
2021-07-05,1625443200,120
2021-07-06,1625529600,101
2021-07-07,1625616000,858
2021-07-08,1625702400,204
2021-07-09,1625788800,720
2021-07-10,1625875200,168
2021-07-11,1625961600,139
2021-07-12,1626048000,560
2021-07-13,1626134400,104
2021-07-14,1626220800,18
2021-07-15,1626307200,0
2021-07-16,1626393600,0
2021-07-17,1626480000,0
2021-07-18,1626566400,0
2021-07-19,1626652800,0
2021-07-20,1626739200,17
2021-07-21,1626825600,508
2021-07-22,1626912000,403
2021-07-23,1626998400,941
2021-07-24,1627084800,730
2021-07-25,1627171200,251
2021-07-26,1627257600,0
2021-07-27,1627344000,0
2021-07-28,1627430400,297
2021-07-29,1627516800,682
2021-07-30,1627603200,338
2021-07-31,1627689600,335
2021-08-01,1627776000,224
2021-08-02,1627862400,562
2021-08-03,1627948800,268
2021-08-04,1628035200,135
2021-08-05,1628121600,67
2021-08-06,1628208000,292
2021-08-07,1628294400,539
2021-08-08,1628380800,568
2021-08-09,1628467200,76
2021-08-10,1628553600,147
2021-08-11,1628640000,530
2021-08-12,1628726400,249
2021-08-13,1628812800,343
2021-08-14,1628899200,756
2021-08-15,1628985600,520
2021-08-16,1629072000,155
2021-08-17,1629158400,279
2021-08-18,1629244800,200
2021-08-19,1629331200,0
2021-08-20,1629417600,56
2021-08-21,1629504000,258
2021-08-22,1629590400,131
2021-08-23,1629676800,999
2021-08-24,1629763200,688
2021-08-25,1629849600,95
2021-08-26,1629936000,106
2021-08-27,1630022400,123
2021-08-28,1630108800,843
2021-08-29,1630195200,382
2021-08-30,1630281600,196
2021-08-31,1630368000,499
2021-09-01,1630454400,68
2021-09-02,1630540800,87
2021-09-03,1630627200,12
2021-09-04,1630713600,156
2021-09-05,1630800000,195
2021-09-06,1630886400,37
2021-09-07,1630972800,165
2021-09-08,1631059200,579
2021-09-09,1631145600,378
2021-09-10,1631232000,17
2021-09-11,1631318400,2
2021-09-12,1631404800,82
2021-09-13,1631491200,98
2021-09-14,1631577600,771
2021-09-15,1631664000,693
2021-09-16,1631750400,293
2021-09-17,1631836800,135
2021-09-18,1631923200,87
2021-09-19,1632009600,9
2021-09-20,1632096000,92
2021-09-21,1632182400,134
2021-09-22,1632268800,256
2021-09-23,1632355200,406
2021-09-24,1632441600,207
2021-09-25,1632528000,333
2021-09-26,1632614400,61
2021-09-27,1632700800,836
2021-09-28,1632787200,162
2021-09-29,1632873600,406
2021-09-30,1632960000,162
2021-10-01,1633046400,211
2021-10-02,1633132800,480
2021-10-03,1633219200,706
2021-10-04,1633305600,136
2021-10-05,1633392000,0
2021-10-06,1633478400,97
2021-10-07,1633564800,0
2021-10-08,1633651200,202
2021-10-09,1633737600,0
2021-10-10,1633824000,97
2021-10-11,1633910400,273
2021-10-12,1633996800,119
2021-10-13,1634083200,500
2021-10-14,1634169600,84
2021-10-15,1634256000,59
2021-10-16,1634342400,13
2021-10-17,1634428800,456
2021-10-18,1634515200,357
2021-10-19,1634601600,556
2021-10-20,1634688000,212
2021-10-21,1634774400,630
2021-10-22,1634860800,58
2021-10-23,1634947200,909
2021-10-24,1635033600,194
2021-10-25,1635120000,105
2021-10-26,1635206400,50
2021-10-27,1635292800,367
2021-10-28,1635379200,0
2021-10-29,1635465600,0
2021-10-30,1635552000,59
2021-10-31,1635638400,180
2021-11-01,1635724800,117
2021-11-02,1635811200,172
2021-11-03,1635897600,499
2021-11-04,1635984000,163
2021-11-05,1636070400,312
2021-11-06,1636156800,60
2021-11-07,1636243200,1057
2021-11-08,1636329600,602
2021-11-09,1636416000,382
2021-11-10,1636502400,568
2021-11-11,1636588800,354
2021-11-12,1636675200,27
2021-11-13,1636761600,102
2021-11-14,1636848000,1023
2021-11-15,1636934400,153
2021-11-16,1637020800,212
2021-11-17,1637107200,181
2021-11-18,1637193600,50
2021-11-19,1637280000,186
2021-11-20,1637366400,70
2021-11-21,1637452800,962
2021-11-22,1637539200,214
2021-11-23,1637625600,52
2021-11-24,1637712000,67
2021-11-25,1637798400,814
2021-11-26,1637884800,384
2021-11-27,1637971200,244
2021-11-28,1638057600,0
2021-11-29,1638144000,0
2021-11-30,1638230400,490
2021-12-01,1638316800,0
2021-12-02,1638403200,119
2021-12-03,1638489600,0
2021-12-04,1638576000,0
2021-12-05,1638662400,0
2021-12-06,1638748800,0
2021-12-07,1638835200,0
2021-12-08,1638921600,0
2021-12-09,1639008000,0
2021-12-10,1639094400,0
2021-12-11,1639180800,0
2021-12-12,1639267200,0
2021-12-13,1639353600,0
2021-12-14,1639440000,14
2021-12-15,1639526400,67
2021-12-16,1639612800,267
2021-12-17,1639699200,462
2021-12-18,1639785600,0
2021-12-19,1639872000,0
2021-12-20,1639958400,132
2021-12-21,1640044800,51
2021-12-22,1640131200,271
2021-12-23,1640217600,286
2021-12-24,1640304000,654
2021-12-25,1640390400,564
2021-12-26,1640476800,601
2021-12-27,1640563200,45
2021-12-28,1640649600,0
2021-12-29,1640736000,558
2021-12-30,1640822400,0
2021-12-31,1640908800,443
2022-01-01,1640995200,36
2022-01-02,1641081600,45
2022-01-03,1641168000,35
2022-01-04,1641254400,209
2022-01-05,1641340800,43
2022-01-06,1641427200,0
2022-01-07,1641513600,0
2022-01-08,1641600000,10
2022-01-09,1641686400,0
2022-01-10,1641772800,0
2022-01-11,1641859200,0
2022-01-12,1641945600,0
2022-01-13,1642032000,0
2022-01-14,1642118400,0
2022-01-15,1642204800,0
2022-01-16,1642291200,8
2022-01-17,1642377600,0
2022-01-18,1642464000,0
2022-01-19,1642550400,196
2022-01-20,1642636800,260
2022-01-21,1642723200,514
2022-01-22,1642809600,231
2022-01-23,1642896000,157
2022-01-24,1642982400,27
2022-01-25,1643068800,280
2022-01-26,1643155200,23
2022-01-27,1643241600,176
2022-01-28,1643328000,609
2022-01-29,1643414400,0
2022-01-30,1643500800,176
2022-01-31,1643587200,0
2022-02-01,1643673600,0
2022-02-02,1643760000,0
2022-02-03,1643846400,0
2022-02-04,1643932800,0
2022-02-05,1644019200,18
2022-02-06,1644105600,0
2022-02-07,1644192000,0
2022-02-08,1644278400,0
2022-02-09,1644364800,0
2022-02-10,1644451200,102
2022-02-11,1644537600,257
2022-02-12,1644624000,365
2022-02-13,1644710400,247
2022-02-14,1644796800,56
2022-02-15,1644883200,85
2022-02-16,1644969600,98
2022-02-17,1645056000,0
2022-02-18,1645142400,0
2022-02-19,1645228800,438
2022-02-20,1645315200,0
2022-02-21,1645401600,0
2022-02-22,1645488000,572
2022-02-23,1645574400,0
2022-02-24,1645660800,72
2022-02-25,1645747200,0
2022-02-26,1645833600,129
2022-02-27,1645920000,0
2022-02-28,1646006400,0
2022-03-01,1646092800,0
2022-03-02,1646179200,0
2022-03-03,1646265600,0
2022-03-04,1646352000,78
2022-03-05,1646438400,77
2022-03-06,1646524800,0
2022-03-07,1646611200,178
2022-03-08,1646697600,169
2022-03-09,1646784000,0
2022-03-10,1646870400,0
2022-03-11,1646956800,105
2022-03-12,1647043200,71
2022-03-13,1647129600,0
2022-03-14,1647216000,111
2022-03-15,1647302400,0
2022-03-16,1647388800,104
2022-03-17,1647475200,0
2022-03-18,1647561600,12
2022-03-19,1647648000,0
2022-03-20,1647734400,0
2022-03-21,1647820800,0
2022-03-22,1647907200,0
2022-03-23,1647993600,139
2022-03-24,1648080000,25
2022-03-25,1648166400,0
2022-03-26,1648252800,0
2022-03-27,1648339200,0
2022-03-28,1648425600,159
2022-03-29,1648512000,6
2022-03-30,1648598400,62
2022-03-31,1648684800,62
2022-04-01,1648771200,0
2022-04-02,1648857600,0
2022-04-03,1648944000,0
2022-04-04,1649030400,0
2022-04-05,1649116800,0
2022-04-06,1649203200,106
2022-04-07,1649289600,0
2022-04-08,1649376000,148
2022-04-09,1649462400,537
2022-04-10,1649548800,305
2022-04-11,1649635200,0
2022-04-12,1649721600,504
2022-04-13,1649808000,0
2022-04-14,1649894400,0
2022-04-15,1649980800,0
2022-04-16,1650067200,210
2022-04-17,1650153600,0
2022-04-18,1650240000,0
2022-04-19,1650326400,27
2022-04-20,1650412800,0
2022-04-21,1650499200,0
2022-04-22,1650585600,40
2022-04-23,1650672000,69
2022-04-24,1650758400,311
2022-04-25,1650844800,457
2022-04-26,1650931200,127
2022-04-27,1651017600,219
2022-04-28,1651104000,296
2022-04-29,1651190400,265
2022-04-30,1651276800,308
2022-05-01,1651363200,0
2022-05-02,1651449600,203
2022-05-03,1651536000,168
2022-05-04,1651622400,94
2022-05-05,1651708800,295
2022-05-06,1651795200,205
2022-05-07,1651881600,71
2022-05-08,1651968000,0
2022-05-09,1652054400,86
2022-05-10,1652140800,282
2022-05-11,1652227200,159
2022-05-12,1652313600,339
2022-05-13,1652400000,402
2022-05-14,1652486400,687
2022-05-15,1652572800,886
2022-05-16,1652659200,366
2022-05-17,1652745600,805
2022-05-18,1652832000,706
2022-05-19,1652918400,639
2022-05-20,1653004800,0
2022-05-21,1653091200,405
2022-05-22,1653177600,44
2022-05-23,1653264000,259
2022-05-24,1653350400,110
2022-05-25,1653436800,136
2022-05-26,1653523200,202
2022-05-27,1653609600,159
2022-05-28,1653696000,0
2022-05-29,1653782400,358
2022-05-30,1653868800,565
2022-05-31,1653955200,89
2022-06-01,1654041600,211
2022-06-02,1654128000,315
2022-06-03,1654214400,147
2022-06-04,1654300800,194
2022-06-05,1654387200,286
2022-06-06,1654473600,333
2022-06-07,1654560000,215
2022-06-08,1654646400,61
2022-06-09,1654732800,451
2022-06-10,1654819200,76
2022-06-11,1654905600,92
2022-06-12,1654992000,0
2022-06-13,1655078400,22
2022-06-14,1655164800,187
2022-06-15,1655251200,846
2022-06-16,1655337600,648
2022-06-17,1655424000,355
2022-06-18,1655510400,273
2022-06-19,1655596800,286
2022-06-20,1655683200,245
2022-06-21,1655769600,84
2022-06-22,1655856000,650
2022-06-23,1655942400,337
2022-06-24,1656028800,710
2022-06-25,1656115200,32
2022-06-26,1656201600,31
2022-06-27,1656288000,286
2022-06-28,1656374400,492
2022-06-29,1656460800,78
2022-06-30,1656547200,209
2022-07-01,1656633600,284
2022-07-02,1656720000,348
2022-07-03,1656806400,140
2022-07-04,1656892800,540
2022-07-05,1656979200,725
2022-07-06,1657065600,664
2022-07-07,1657152000,528
2022-07-08,1657238400,0
2022-07-09,1657324800,0
2022-07-10,1657411200,77
2022-07-11,1657497600,0
2022-07-12,1657584000,394
2022-07-13,1657670400,338
2022-07-14,1657756800,249
2022-07-15,1657843200,265
2022-07-16,1657929600,552
2022-07-17,1658016000,450
2022-07-18,1658102400,361
2022-07-19,1658188800,124
2022-07-20,1658275200,267
2022-07-21,1658361600,33
2022-07-22,1658448000,502
2022-07-23,1658534400,627
2022-07-24,1658620800,1499
2022-07-25,1658707200,632
2022-07-26,1658793600,642
2022-07-27,1658880000,711
2022-07-28,1658966400,696
2022-07-29,1659052800,228
2022-07-30,1659139200,1540
2022-07-31,1659225600,385
2022-08-01,1659312000,605
2022-08-02,1659398400,158
2022-08-03,1659484800,159
2022-08-04,1659571200,283
2022-08-05,1659657600,1047
2022-08-06,1659744000,520
2022-08-07,1659830400,430
2022-08-08,1659916800,52
2022-08-09,1660003200,262
2022-08-10,1660089600,227
2022-08-11,1660176000,486
2022-08-12,1660262400,585
2022-08-13,1660348800,1441
2022-08-14,1660435200,338
2022-08-15,1660521600,267
2022-08-16,1660608000,645
2022-08-17,1660694400,800
2022-08-18,1660780800,282
2022-08-19,1660867200,337
2022-08-20,1660953600,121
2022-08-21,1661040000,279
2022-08-22,1661126400,569
2022-08-23,1661212800,0
2022-08-24,1661299200,1230
2022-08-25,1661385600,396
2022-08-26,1661472000,435
2022-08-27,1661558400,1902
2022-08-28,1661644800,494
2022-08-29,1661731200,673
2022-08-30,1661817600,606
2022-08-31,1661904000,1187
2022-09-01,1661990400,756
2022-09-02,1662076800,390
2022-09-03,1662163200,924
2022-09-04,1662249600,1103
2022-09-05,1662336000,180
2022-09-06,1662422400,208
2022-09-07,1662508800,385
2022-09-08,1662595200,391
2022-09-09,1662681600,369
2022-09-10,1662768000,234
2022-09-11,1662854400,248
2022-09-12,1662940800,1031
2022-09-13,1663027200,988
2022-09-14,1663113600,647
2022-09-15,1663200000,73
2022-09-16,1663286400,1181
2022-09-17,1663372800,502
2022-09-18,1663459200,275
2022-09-19,1663545600,88
2022-09-20,1663632000,137
2022-09-21,1663718400,174
2022-09-22,1663804800,904
2022-09-23,1663891200,75
2022-09-24,1663977600,71
2022-09-25,1664064000,162
2022-09-26,1664150400,102
2022-09-27,1664236800,412
2022-09-28,1664323200,476
2022-09-29,1664409600,529
2022-09-30,1664496000,465
2022-10-01,1664582400,246
2022-10-02,1664668800,173
2022-10-03,1664755200,43
2022-10-04,1664841600,159
2022-10-05,1664928000,266
2022-10-06,1665014400,44
2022-10-07,1665100800,598
2022-10-08,1665187200,323
2022-10-09,1665273600,289
2022-10-10,1665360000,118
2022-10-11,1665446400,267
2022-10-12,1665532800,306
2022-10-13,1665619200,344
2022-10-14,1665705600,65
2022-10-15,1665792000,440
2022-10-16,1665878400,312
2022-10-17,1665964800,50
2022-10-18,1666051200,381
2022-10-19,1666137600,277
2022-10-20,1666224000,676
2022-10-21,1666310400,325
2022-10-22,1666396800,690
2022-10-23,1666483200,196
2022-10-24,1666569600,635
2022-10-25,1666656000,596
2022-10-26,1666742400,1094
2022-10-27,1666828800,1449
2022-10-28,1666915200,690
2022-10-29,1667001600,582
2022-10-30,1667088000,1486
2022-10-31,1667174400,372
2022-11-01,1667260800,708
2022-11-02,1667347200,405
2022-11-03,1667433600,937
2022-11-04,1667520000,37
2022-11-05,1667606400,224
2022-11-06,1667692800,502
2022-11-07,1667779200,381
2022-11-08,1667865600,707
2022-11-09,1667952000,517
2022-11-10,1668038400,529
2022-11-11,1668124800,509
2022-11-12,1668211200,482
2022-11-13,1668297600,403
2022-11-14,1668384000,1258
2022-11-15,1668470400,319
2022-11-16,1668556800,288
2022-11-17,1668643200,26
2022-11-18,1668729600,102
2022-11-19,1668816000,147
2022-11-20,1668902400,138
2022-11-21,1668988800,442
2022-11-22,1669075200,0
2022-11-23,1669161600,0
2022-11-24,1669248000,0
2022-11-25,1669334400,0
2022-11-26,1669420800,0
2022-11-27,1669507200,0
2022-11-28,1669593600,0
2022-11-29,1669680000,0
2022-11-30,1669766400,0
2022-12-01,1669852800,0
2022-12-02,1669939200,305
2022-12-03,1670025600,15
2022-12-04,1670112000,201
2022-12-05,1670198400,894
2022-12-06,1670284800,866
2022-12-07,1670371200,254
2022-12-08,1670457600,315
2022-12-09,1670544000,126
2022-12-10,1670630400,93
2022-12-11,1670716800,714
2022-12-12,1670803200,0
2022-12-13,1670889600,0
2022-12-14,1670976000,527
2022-12-15,1671062400,56
2022-12-16,1671148800,10
2022-12-17,1671235200,43
2022-12-18,1671321600,144
2022-12-19,1671408000,261
2022-12-20,1671494400,917
2022-12-21,1671580800,785
2022-12-22,1671667200,251
2022-12-23,1671753600,108
2022-12-24,1671840000,87
2022-12-25,1671926400,82
2022-12-26,1672012800,483
2022-12-27,1672099200,650
2022-12-28,1672185600,939
2022-12-29,1672272000,377
2022-12-30,1672358400,613
2022-12-31,1672444800,672
2023-01-01,1672531200,525
2023-01-02,1672617600,499
2023-01-03,1672704000,1193
2023-01-04,1672790400,337
2023-01-05,1672876800,256
2023-01-06,1672963200,376
2023-01-07,1673049600,50
2023-01-08,1673136000,364
2023-01-09,1673222400,98
2023-01-10,1673308800,37
2023-01-11,1673395200,0
2023-01-12,1673481600,73
2023-01-13,1673568000,0
2023-01-14,1673654400,0
2023-01-15,1673740800,7
2023-01-16,1673827200,47
2023-01-17,1673913600,0
2023-01-18,1674000000,0
2023-01-19,1674086400,0
2023-01-20,1674172800,0
2023-01-21,1674259200,43
2023-01-22,1674345600,0
2023-01-23,1674432000,35
2023-01-24,1674518400,162
2023-01-25,1674604800,351
2023-01-26,1674691200,0
2023-01-27,1674777600,0
2023-01-28,1674864000,271
2023-01-29,1674950400,235
2023-01-30,1675036800,0
2023-01-31,1675123200,4
2023-02-01,1675209600,0
2023-02-02,1675296000,75
2023-02-03,1675382400,473
2023-02-04,1675468800,76
2023-02-05,1675555200,0
2023-02-06,1675641600,379
2023-02-07,1675728000,494
2023-02-08,1675814400,0
2023-02-09,1675900800,0
2023-02-10,1675987200,0
2023-02-11,1676073600,0
2023-02-12,1676160000,0
2023-02-13,1676246400,26
2023-02-14,1676332800,288
2023-02-15,1676419200,813
2023-02-16,1676505600,1554
2023-02-17,1676592000,1007
2023-02-18,1676678400,1026
2023-02-19,1676764800,835
2023-02-20,1676851200,285
2023-02-21,1676937600,279
2023-02-22,1677024000,330
2023-02-23,1677110400,1116
2023-02-24,1677196800,248
2023-02-25,1677283200,81
2023-02-26,1677369600,80
2023-02-27,1677456000,0
2023-02-28,1677542400,0
2023-03-01,1677628800,0
2023-03-02,1677715200,0
2023-03-03,1677801600,211
2023-03-04,1677888000,0
2023-03-05,1677974400,0
2023-03-06,1678060800,0
2023-03-07,1678147200,0
2023-03-08,1678233600,468
2023-03-09,1678320000,1865
2023-03-10,1678406400,1120
2023-03-11,1678492800,1470
2023-03-12,1678579200,343
2023-03-13,1678665600,17
2023-03-14,1678752000,15
2023-03-15,1678838400,0
2023-03-16,1678924800,0
2023-03-17,1679011200,37
2023-03-18,1679097600,274
2023-03-19,1679184000,116
2023-03-20,1679270400,0
2023-03-21,1679356800,0
2023-03-22,1679443200,0
2023-03-23,1679529600,491
2023-03-24,1679616000,2808
2023-03-25,1679702400,2034
2023-03-26,1679788800,789
2023-03-27,1679875200,632
2023-03-28,1679961600,161
2023-03-29,1680048000,0
2023-03-30,1680134400,40
2023-03-31,1680220800,372
2023-04-01,1680307200,321
2023-04-02,1680393600,0
2023-04-03,1680480000,67
2023-04-04,1680566400,92
2023-04-05,1680652800,167
2023-04-06,1680739200,0
2023-04-07,1680825600,540
2023-04-08,1680912000,805
2023-04-09,1680998400,1387
2023-04-10,1681084800,54
2023-04-11,1681171200,230
2023-04-12,1681257600,966
2023-04-13,1681344000,442
2023-04-14,1681430400,733
2023-04-15,1681516800,221
2023-04-16,1681603200,422
2023-04-17,1681689600,201
2023-04-18,1681776000,339
2023-04-19,1681862400,378
2023-04-20,1681948800,30
2023-04-21,1682035200,131
2023-04-22,1682121600,430
2023-04-23,1682208000,673
2023-04-24,1682294400,1132
2023-04-25,1682380800,837
2023-04-26,1682467200,1099
2023-04-27,1682553600,1298
2023-04-28,1682640000,704
2023-04-29,1682726400,674
2023-04-30,1682812800,133
2023-05-01,1682899200,0
2023-05-04,1683158400,0
2023-05-05,1683244800,583
2023-05-06,1683331200,1356
2023-05-07,1683417600,341
2023-05-08,1683504000,55
2023-05-09,1683590400,374
2023-05-10,1683676800,42
2023-05-11,1683763200,0
2023-05-12,1683849600,223
2023-05-13,1683936000,129
2023-05-14,1684022400,0
2023-05-15,1684108800,0
2023-05-16,1684195200,0
2023-05-17,1684281600,0
2023-05-18,1684368000,209
2023-05-19,1684454400,850
2023-05-20,1684540800,48
2023-05-21,1684627200,0
2023-05-22,1684713600,0
2023-05-23,1684800000,42
2023-05-24,1684886400,423
2023-05-25,1684972800,671
2023-05-26,1685059200,6
2023-05-27,1685145600,95
2023-05-28,1685232000,473
2023-05-29,1685318400,454
2023-05-30,1685404800,922
2023-05-31,1685491200,655
2023-06-01,1685577600,508
2023-06-02,1685664000,571
2023-06-03,1685750400,178
2023-06-04,1685836800,16
2023-06-05,1685923200,103
2023-06-06,1686009600,525
2023-06-07,1686096000,1014
2023-06-08,1686182400,456
2023-06-09,1686268800,477
2023-06-10,1686355200,105
2023-06-11,1686441600,493
2023-06-12,1686528000,271
2023-06-13,1686614400,485
2023-06-14,1686700800,105
2023-06-15,1686787200,88
2023-06-16,1686873600,0
2023-06-17,1686960000,152
2023-06-18,1687046400,753
2023-06-19,1687132800,866
2023-06-20,1687219200,560
2023-06-21,1687305600,520
2023-06-22,1687392000,887
2023-06-23,1687478400,774
2023-06-24,1687564800,301
2023-06-25,1687651200,192
2023-06-26,1687737600,0
2023-06-27,1687824000,249
2023-06-28,1687910400,1360
2023-06-29,1687996800,2307
2023-06-30,1688083200,848
2023-07-01,1688169600,239
2023-07-02,1688256000,70
2023-07-03,1688342400,45
2023-07-04,1688428800,618
2023-07-05,1688515200,611
2023-07-06,1688601600,1735
2023-07-07,1688688000,1001
2023-07-08,1688774400,268
2023-07-09,1688860800,901
2023-07-10,1688947200,1029
2023-07-11,1689033600,1137
2023-07-12,1689120000,619
2023-07-13,1689206400,1017
2023-07-14,1689292800,685
2023-07-15,1689379200,1237
2023-07-16,1689465600,1149
2023-07-17,1689552000,1366
2023-07-18,1689638400,1509
2023-07-19,1689724800,970
2023-07-20,1689811200,1317
2023-07-21,1689897600,893
2023-07-22,1689984000,731
2023-07-23,1690070400,948
2023-07-24,1690156800,1261
2023-07-25,1690243200,411
2023-07-26,1690329600,73
2023-07-27,1690416000,274
2023-07-28,1690502400,269
2023-07-29,1690588800,359
2023-07-30,1690675200,203
2023-07-31,1690761600,475
2023-08-01,1690848000,226
2023-08-02,1690934400,236
2023-08-03,1691020800,1556
2023-08-04,1691107200,1671
2023-08-05,1691193600,576
2023-08-06,1691280000,263
2023-08-07,1691366400,0
2023-08-08,1691452800,80
2023-08-09,1691539200,462
2023-08-10,1691625600,1705
2023-08-11,1691712000,1350
2023-08-12,1691798400,1471
2023-08-13,1691884800,987
2023-08-14,1691971200,897
2023-08-15,1692057600,590
2023-08-16,1692144000,628
2023-08-17,1692230400,977
2023-08-18,1692316800,1196
2023-08-19,1692403200,910
2023-08-20,1692489600,727
2023-08-21,1692576000,10
2023-08-22,1692662400,376
2023-08-23,1692748800,190
2023-08-24,1692835200,1125
2023-08-25,1692921600,2293
2023-08-26,1693008000,3053
2023-08-27,1693094400,975
2023-08-28,1693180800,309
2023-08-29,1693267200,99
2023-08-30,1693353600,636
2023-08-31,1693440000,99
2023-09-01,1693526400,176
2023-09-02,1693612800,45
2023-09-03,1693699200,34
2023-09-04,1693785600,310
2023-09-05,1693872000,126
2023-09-06,1693958400,0
2023-09-07,1694044800,68
2023-09-08,1694131200,31
2023-09-09,1694217600,8
2023-09-10,1694304000,321
2023-09-11,1694390400,2081
2023-09-12,1694476800,5011
2023-09-13,1694563200,2983
2023-09-14,1694649600,1125
