"data_date","unix_timestamp","individuals"
2023-09-15,1694736000,796
2023-09-16,1694822400,1088
2023-09-17,1694908800,1036
2023-09-18,1694995200,598
2023-09-19,1695081600,1654
2023-09-20,1695168000,693
2023-09-21,1695254400,111
2023-09-22,1695340800,0
2023-09-23,1695427200,0
2023-09-24,1695513600,163
2023-09-25,1695600000,28
2023-09-26,1695686400,83
2023-09-27,1695772800,59
2023-09-28,1695859200,0
2023-09-29,1695945600,363
2023-09-30,1696032000,218
2023-10-01,1696118400,409
2023-10-02,1696204800,345
2023-10-03,1696291200,744
2023-10-04,1696377600,353
2023-10-05,1696464000,296
2023-10-06,1696550400,693
2023-10-07,1696636800,202
2023-10-08,1696723200,647
2023-10-09,1696809600,713
2023-10-10,1696896000,571
2023-10-11,1696982400,153
2023-10-12,1697068800,363
2023-10-13,1697155200,299
2023-10-14,1697241600,337
2023-10-15,1697328000,535
2023-10-16,1697414400,128
2023-10-17,1697500800,46
2023-10-18,1697587200,268
2023-10-19,1697673600,184
2023-10-20,1697760000,225
2023-10-21,1697846400,0
2023-10-22,1697932800,246
2023-10-23,1698019200,0
2023-10-24,1698105600,212
2023-10-25,1698192000,56
2023-10-26,1698278400,471
2023-10-27,1698364800,177
2023-10-28,1698451200,659
2023-10-29,1698537600,671
2023-10-30,1698624000,211
2023-10-31,1698710400,63
2023-11-01,1698796800,505
2023-11-02,1698883200,118
2023-11-03,1698969600,0
2023-11-04,1699056000,606
2023-11-05,1699142400,0
2023-11-06,1699228800,251
2023-11-07,1699315200,320
2023-11-08,1699401600,0
2023-11-09,1699488000,70
2023-11-10,1699574400,588
2023-11-11,1699660800,312
2023-11-12,1699747200,370
2023-11-13,1699833600,0
2023-11-14,1699920000,1083
2023-11-15,1700006400,1271
2023-11-16,1700092800,0
2023-11-17,1700179200,44
2023-11-18,1700265600,0
2023-11-19,1700352000,24
2023-11-20,1700438400,1125
2023-11-21,1700524800,433
2023-11-22,1700611200,145
2023-11-23,1700697600,21
2023-11-24,1700784000,0
2023-11-25,1700870400,0
2023-11-26,1700956800,0
2023-11-27,1701043200,832
2023-11-28,1701129600,0
2023-11-29,1701216000,56
2023-11-30,1701302400,143
2023-12-01,1701388800,38
2023-12-02,1701475200,200
2023-12-03,1701561600,151
2023-12-04,1701648000,78
2023-12-05,1701734400,8
2023-12-06,1701820800,51
2023-12-07,1701907200,185
2023-12-08,1701993600,0
2023-12-09,1702080000,0
2023-12-10,1702166400,0
2023-12-11,1702252800,0
2023-12-12,1702339200,85
2023-12-13,1702425600,148
2023-12-14,1702512000,48
2023-12-15,1702598400,178
2023-12-16,1702684800,36
2023-12-17,1702771200,0
2023-12-18,1702857600,0
2023-12-19,1702944000,26
2023-12-20,1703030400,4
2023-12-21,1703116800,26
2023-12-22,1703203200,0
2023-12-23,1703289600,0
2023-12-24,1703376000,0
2023-12-25,1703462400,184
2023-12-26,1703548800,530
2023-12-27,1703635200,724
2023-12-28,1703721600,620
2023-12-29,1703808000,411
2023-12-30,1703894400,698
2023-12-31,1703980800,807
2024-01-01,1704067200,147
2024-01-02,1704153600,9
2024-01-03,1704240000,336
2024-01-04,1704326400,0
2024-01-05,1704412800,60
2024-01-06,1704499200,0
2024-01-07,1704585600,0
2024-01-08,1704672000,0
2024-01-09,1704758400,0
2024-01-10,1704844800,55
2024-01-11,1704931200,142
2024-01-12,1705017600,0
2024-01-13,1705104000,0
2024-01-14,1705190400,0
2024-01-15,1705276800,37
2024-01-16,1705363200,0
2024-01-17,1705449600,95
2024-01-18,1705536000,35
2024-01-19,1705622400,170
2024-01-20,1705708800,86
2024-01-21,1705795200,126
2024-01-22,1705881600,0
2024-01-23,1705968000,0
2024-01-24,1706054400,0
2024-01-25,1706140800,7
2024-01-26,1706227200,0
2024-01-27,1706313600,0
2024-01-28,1706400000,115
2024-01-29,1706486400,443
2024-01-30,1706572800,211
2024-01-31,1706659200,184
2024-02-01,1706745600,372
2024-02-02,1706832000,83
2024-02-03,1706918400,46
2024-02-04,1707004800,83
2024-02-05,1707091200,218
2024-02-06,1707177600,109
2024-02-07,1707264000,0
2024-02-08,1707350400,259
2024-02-09,1707436800,365
2024-02-10,1707523200,189
2024-02-11,1707609600,0
2024-02-12,1707696000,0
2024-02-13,1707782400,40
2024-02-14,1707868800,0
2024-02-15,1707955200,23
2024-02-16,1708041600,52
2024-02-17,1708128000,52
2024-02-18,1708214400,0
2024-02-19,1708300800,55
2024-02-20,1708387200,43
2024-02-21,1708473600,121
2024-02-22,1708560000,32
2024-02-23,1708646400,0
2024-02-24,1708732800,41
2024-02-25,1708819200,0
2024-02-26,1708905600,17
2024-02-27,1708992000,0
2024-02-28,1709078400,45
2024-02-29,1709164800,56
2024-03-01,1709251200,0
2024-03-02,1709337600,0
2024-03-03,1709424000,79
2024-03-04,1709510400,77
2024-03-05,1709596800,70
2024-03-06,1709683200,0
2024-03-07,1709769600,110
2024-03-08,1709856000,314
2024-03-09,1709942400,270
2024-03-10,1710028800,144
2024-03-11,1710115200,142
2024-03-12,1710201600,94
2024-03-13,1710288000,53
2024-03-14,1710374400,509
2024-03-15,1710460800,723
2024-03-16,1710547200,598
2024-03-17,1710633600,0
2024-03-18,1710720000,888
2024-03-19,1710806400,0
2024-03-20,1710892800,249
2024-03-21,1710979200,513
2024-03-22,1711065600,432
2024-03-23,1711152000,987
2024-03-24,1711238400,379
2024-03-25,1711324800,139
2024-03-26,1711411200,0
2024-03-27,1711497600,0
2024-03-28,1711584000,44
2024-03-29,1711670400,0
2024-03-30,1711756800,0
2024-03-31,1711843200,43
2024-04-01,1711929600,0
2024-04-02,1712016000,0
2024-04-03,1712102400,553
2024-04-04,1712188800,675
2024-04-05,1712275200,1123
2024-04-06,1712361600,601
2024-04-07,1712448000,639
2024-04-08,1712534400,637
2024-04-09,1712620800,129
2024-04-10,1712707200,317
2024-04-11,1712793600,0
2024-04-12,1712880000,0
2024-04-13,1712966400,0
2024-04-14,1713052800,0
2024-04-15,1713139200,0
2024-04-16,1713225600,0
2024-04-17,1713312000,0
2024-04-18,1713398400,0
2024-04-19,1713484800,0
2024-04-20,1713571200,0
2024-04-21,1713657600,0
2024-04-22,1713744000,0
2024-04-23,1713830400,0
2024-04-24,1713916800,0
2024-04-25,1714003200,0
2024-04-26,1714089600,0
2024-04-27,1714176000,0
2024-04-28,1714262400,47
2024-04-29,1714348800,0
2024-04-30,1714435200,0
2024-05-01,1714521600,0
2024-05-02,1714608000,59
2024-05-03,1714694400,46
2024-05-04,1714780800,331
2024-05-05,1714867200,733
2024-05-06,1714953600,303
2024-05-07,1715040000,57
2024-05-08,1715126400,0
2024-05-09,1715212800,32
2024-05-10,1715299200,0
2024-05-11,1715385600,141
2024-05-12,1715472000,409
2024-05-13,1715558400,111
2024-05-14,1715644800,54
2024-05-15,1715731200,43
2024-05-16,1715817600,137
2024-05-17,1715904000,7
2024-05-18,1715990400,159
2024-05-19,1716076800,129
2024-05-20,1716163200,70
2024-05-21,1716249600,104
2024-05-22,1716336000,189
2024-05-23,1716422400,105
2024-05-24,1716508800,91
2024-05-25,1716595200,99
2024-05-26,1716681600,46
2024-05-27,1716768000,259
2024-05-28,1716854400,333
2024-05-29,1716940800,263
2024-05-30,1717027200,369
2024-05-31,1717113600,297
2024-06-01,1717200000,176
2024-06-02,1717286400,218
2024-06-03,1717372800,67
2024-06-04,1717459200,0
2024-06-05,1717545600,195
2024-06-06,1717632000,0
2024-06-07,1717718400,209
2024-06-08,1717804800,531
2024-06-09,1717891200,387
2024-06-10,1717977600,0
2024-06-11,1718064000,167
2024-06-12,1718150400,98
2024-06-13,1718236800,5
2024-06-14,1718323200,0
2024-06-15,1718409600,150
2024-06-16,1718496000,135
2024-06-17,1718582400,466
2024-06-18,1718668800,77
2024-06-19,1718755200,194
2024-06-20,1718841600,214
2024-06-21,1718928000,256
2024-06-22,1719014400,167
2024-06-23,1719100800,0
2024-06-24,1719187200,0
2024-06-25,1719273600,106
2024-06-26,1719360000,46
2024-06-27,1719446400,227
2024-06-28,1719532800,0
2024-06-29,1719619200,144
2024-06-30,1719705600,496
2024-07-01,1719792000,116
2024-07-02,1719878400,71
2024-07-03,1719964800,0
2024-07-04,1720051200,0
2024-07-05,1720137600,0
2024-07-06,1720224000,240
2024-07-07,1720310400,222
2024-07-08,1720396800,314
2024-07-09,1720483200,374
2024-07-10,1720569600,1024
2024-07-11,1720656000,504
2024-07-12,1720742400,350
2024-07-13,1720828800,701
2024-07-14,1720915200,232
2024-07-15,1721001600,160
2024-07-16,1721088000,237
2024-07-17,1721174400,149
2024-07-18,1721260800,22
2024-07-19,1721347200,84
2024-07-20,1721433600,266
2024-07-21,1721520000,325
2024-07-22,1721606400,58
2024-07-23,1721692800,226
2024-07-24,1721779200,0
2024-07-25,1721865600,0
2024-07-26,1721952000,146
2024-07-27,1722038400,121
2024-07-28,1722124800,321
2024-07-29,1722211200,445
2024-07-30,1722297600,312
2024-07-31,1722384000,445
2024-08-01,1722470400,301
2024-08-02,1722556800,424
2024-08-03,1722643200,418
2024-08-04,1722729600,114
2024-08-05,1722816000,26
2024-08-06,1722902400,0
2024-08-07,1722988800,351
2024-08-08,1723075200,602
2024-08-09,1723161600,230
2024-08-10,1723248000,424
2024-08-11,1723334400,578
2024-08-12,1723420800,390
2024-08-13,1723507200,306
2024-08-14,1723593600,112
2024-08-15,1723680000,63
2024-08-16,1723766400,200
2024-08-17,1723852800,114
2024-08-18,1723939200,57
2024-08-19,1724025600,1
2024-08-20,1724112000,0
2024-08-21,1724198400,0
2024-08-22,1724284800,0
2024-08-23,1724371200,69
2024-08-24,1724457600,686
2024-08-25,1724544000,561
2024-08-26,1724630400,618
2024-08-27,1724716800,223
2024-08-28,1724803200,548
2024-08-29,1724889600,570
2024-08-30,1724976000,107
2024-08-31,1725062400,433
2024-09-01,1725148800,371
2024-09-02,1725235200,167
2024-09-03,1725321600,455
2024-09-04,1725408000,164
2024-09-05,1725494400,212
2024-09-06,1725580800,301
2024-09-07,1725667200,370
2024-09-08,1725753600,225
2024-09-09,1725840000,163
2024-09-10,1725926400,62
2024-09-11,1726012800,0
2024-09-12,1726099200,180
2024-09-13,1726185600,0
2024-09-14,1726272000,0
2024-09-15,1726358400,0
2024-09-16,1726444800,92
2024-09-17,1726531200,35
2024-09-18,1726617600,154
2024-09-19,1726704000,110
2024-09-20,1726790400,230
2024-09-21,1726876800,1112
2024-09-22,1726963200,426
2024-09-23,1727049600,621
2024-09-24,1727136000,25
2024-09-25,1727222400,622
2024-09-26,1727308800,505
2024-09-27,1727395200,476
2024-09-28,1727481600,528
2024-09-29,1727568000,79
2024-09-30,1727654400,0
2024-10-01,1727740800,906
2024-10-02,1727827200,596
2024-10-03,1727913600,148
2024-10-04,1728000000,0
2024-10-05,1728086400,0
2024-10-06,1728172800,436
2024-10-07,1728259200,229
2024-10-08,1728345600,86
2024-10-09,1728432000,0
2024-10-10,1728518400,258
2024-10-11,1728604800,111
2024-10-12,1728691200,130
2024-10-13,1728777600,495
2024-10-14,1728864000,1021
2024-10-15,1728950400,420
2024-10-16,1729036800,245
2024-10-17,1729123200,238
2024-10-18,1729209600,0
2024-10-19,1729296000,0
2024-10-20,1729382400,0
2024-10-21,1729468800,21
2024-10-22,1729555200,0
2024-10-23,1729641600,12
2024-10-24,1729728000,0
2024-10-25,1729814400,0
2024-10-26,1729900800,0
2024-10-27,1729987200,0
2024-10-28,1730073600,1
2024-10-29,1730160000,0
2024-10-30,1730246400,52
2024-10-31,1730332800,312
2024-11-01,1730419200,150
2024-11-02,1730505600,27
2024-11-03,1730592000,184
2024-11-04,1730678400,743
2024-11-05,1730764800,757
2024-11-06,1730851200,442
2024-11-07,1730937600,195
2024-11-08,1731024000,0
2024-11-09,1731110400,63
2024-11-10,1731196800,507
2024-11-11,1731283200,187
2024-11-12,1731369600,102
2024-11-13,1731456000,407
2024-11-14,1731542400,266
2024-11-15,1731628800,306
2024-11-16,1731715200,145
2024-11-17,1731801600,223
2024-11-18,1731888000,70
2024-11-19,1731974400,37
2024-11-20,1732060800,285
2024-11-21,1732147200,104
2024-11-22,1732233600,0
2024-11-23,1732320000,70
2024-11-24,1732406400,0
2024-11-25,1732492800,162
2024-11-26,1732579200,371
2024-11-27,1732665600,595
2024-11-28,1732752000,453
2024-11-29,1732838400,840
2024-11-30,1732924800,433
2024-12-01,1733011200,0
2024-12-02,1733097600,0
2024-12-03,1733184000,0
2024-12-04,1733270400,0
2024-12-05,1733356800,82
2024-12-06,1733443200,0
2024-12-07,1733529600,45
2024-12-08,1733616000,0
2024-12-09,1733702400,0
2024-12-10,1733788800,156
2024-12-11,1733875200,414
2024-12-12,1733961600,2
2024-12-13,1734048000,339
2024-12-14,1734134400,221
2024-12-15,1734220800,50
2024-12-16,1734307200,63
2024-12-17,1734393600,197
2024-12-18,1734480000,39
2024-12-19,1734566400,326
2024-12-20,1734652800,0
2024-12-21,1734739200,1
2024-12-22,1734825600,0
2024-12-23,1734912000,0
2024-12-24,1734998400,0
2024-12-25,1735084800,0
2024-12-26,1735171200,0
2024-12-27,1735257600,0
2024-12-28,1735344000,56
2024-12-29,1735430400,0
2024-12-30,1735516800,747
2024-12-31,1735603200,342
2025-01-01,1735689600,50
2025-01-02,1735776000,8
2025-01-03,1735862400,0
2025-01-04,1735948800,0
2025-01-05,1736035200,0
2025-01-06,1736121600,15
2025-01-07,1736208000,47
2025-01-08,1736294400,0
2025-01-09,1736380800,141
2025-01-10,1736467200,66
2025-01-11,1736553600,49
2025-01-12,1736640000,0
2025-01-13,1736726400,101
2025-01-14,1736812800,1
2025-01-15,1736899200,0
2025-01-16,1736985600,0
2025-01-17,1737072000,0
2025-01-18,1737158400,0
2025-01-19,1737244800,283
2025-01-20,1737331200,494
2025-01-21,1737417600,202
2025-01-22,1737504000,77
2025-01-23,1737590400,76
2025-01-24,1737676800,520
2025-01-25,1737763200,414
2025-01-26,1737849600,468
2025-01-27,1737936000,300
2025-01-28,1738022400,42
2025-01-29,1738108800,14
2025-01-30,1738195200,0
2025-01-31,1738281600,111
2025-02-01,1738368000,0
2025-02-02,1738454400,130
2025-02-03,1738540800,153
2025-02-04,1738627200,141
2025-02-05,1738713600,105
2025-02-06,1738800000,136
2025-02-07,1738886400,12
2025-02-08,1738972800,0
2025-02-09,1739059200,0
2025-02-10,1739145600,0
2025-02-11,1739232000,246
2025-02-12,1739318400,101
2025-02-13,1739404800,170
2025-02-14,1739491200,229
2025-02-15,1739577600,0
2025-02-16,1739664000,9
2025-02-17,1739750400,173
2025-02-18,1739836800,138
2025-02-19,1739923200,451
2025-02-20,1740009600,120
2025-02-21,1740096000,0
2025-02-22,1740182400,43
2025-02-23,1740268800,147
2025-02-24,1740355200,0
2025-02-25,1740441600,375
2025-02-26,1740528000,169
2025-02-27,1740614400,0
2025-02-28,1740700800,281
2025-03-01,1740787200,62
2025-03-02,1740873600,71
2025-03-03,1740960000,0
2025-03-04,1741046400,184
2025-03-05,1741132800,0
2025-03-06,1741219200,0
2025-03-07,1741305600,61
2025-03-08,1741392000,191
2025-03-09,1741478400,357
2025-03-10,1741564800,195
2025-03-11,1741651200,80
2025-03-12,1741737600,223
2025-03-13,1741824000,115
2025-03-14,1741910400,0
2025-03-15,1741996800,17
2025-03-16,1742083200,112
2025-03-17,1742169600,221
2025-03-18,1742256000,213
2025-03-19,1742342400,26
2025-03-20,1742428800,35
2025-03-21,1742515200,0
2025-03-22,1742601600,0
2025-03-23,1742688000,0
2025-03-24,1742774400,85
2025-03-25,1742860800,0
2025-03-26,1742947200,0
2025-03-27,1743033600,60
2025-03-28,1743120000,0
2025-03-29,1743206400,50
2025-03-30,1743292800,49
2025-03-31,1743379200,0
2025-04-01,1743465600,0
2025-04-02,1743552000,67
2025-04-03,1743638400,117
2025-04-04,1743724800,55
2025-04-05,1743811200,627
2025-04-06,1743897600,899
2025-04-07,1743984000,180
2025-04-08,1744070400,259
2025-04-09,1744156800,19
2025-04-10,1744243200,0
2025-04-11,1744329600,36
2025-04-12,1744416000,106
2025-04-13,1744502400,225
2025-04-14,1744588800,199
2025-04-15,1744675200,25
2025-04-16,1744761600,95
2025-04-17,1744848000,0
2025-04-18,1744934400,626
2025-04-19,1745020800,75
2025-04-20,1745107200,108
2025-04-21,1745193600,76
2025-04-22,1745280000,329
2025-04-23,1745366400,344
2025-04-24,1745452800,122
2025-04-25,1745539200,127
2025-04-26,1745625600,662
2025-04-27,1745712000,165
2025-04-28,1745798400,500
2025-04-29,1745884800,245
2025-04-30,1745971200,290
2025-05-01,1746057600,670
2025-05-02,1746144000,534
2025-05-03,1746230400,122
2025-05-04,1746316800,338
2025-05-05,1746403200,304
2025-05-06,1746489600,67
2025-05-07,1746576000,51
2025-05-08,1746662400,11
2025-05-09,1746748800,200
2025-05-10,1746835200,106
2025-05-11,1746921600,505
2025-05-12,1747008000,337
2025-05-13,1747094400,392
2025-05-14,1747180800,0
2025-05-15,1747267200,0
2025-05-16,1747353600,279
2025-05-17,1747440000,393
2025-05-18,1747526400,483
2025-05-19,1747612800,0
2025-05-20,1747699200,541
2025-05-21,1747785600,379
2025-05-22,1747872000,267
2025-05-23,1747958400,148
2025-05-24,1748044800,0
2025-05-25,1748131200,128
2025-05-26,1748217600,283
2025-05-27,1748304000,362
2025-05-28,1748390400,138
2025-05-29,1748476800,13
2025-05-30,1748563200,6
2025-05-31,1748649600,121
2025-06-01,1748736000,297
2025-06-02,1748822400,139
2025-06-03,1748908800,74
2025-06-04,1748995200,181
2025-06-05,1749081600,0
2025-06-06,1749168000,406
2025-06-07,1749254400,191
2025-06-08,1749340800,599
2025-06-09,1749427200,650
2025-06-10,1749513600,419
2025-06-11,1749600000,94
2025-06-12,1749686400,350
2025-06-13,1749772800,257
2025-06-14,1749859200,79
2025-06-15,1749945600,352
2025-06-16,1750032000,799
2025-06-17,1750118400,471
2025-06-18,1750204800,180
2025-06-19,1750291200,40
2025-06-20,1750377600,0
2025-06-21,1750464000,31
2025-06-22,1750550400,402
2025-06-23,1750636800,391
2025-06-24,1750723200,60
2025-06-25,1750809600,240
2025-06-26,1750896000,65
2025-06-27,1750982400,44
2025-06-28,1751068800,0
2025-06-29,1751155200,43
2025-06-30,1751241600,235
2025-07-01,1751328000,126
2025-07-02,1751414400,84
2025-07-03,1751500800,328
2025-07-04,1751587200,91
2025-07-05,1751673600,110
2025-07-06,1751760000,314
2025-07-07,1751846400,317
2025-07-08,1751932800,303
2025-07-09,1752019200,215
2025-07-10,1752105600,0
2025-07-11,1752192000,420
2025-07-12,1752278400,281
2025-07-13,1752364800,41
2025-07-14,1752451200,325
2025-07-15,1752537600,101
2025-07-16,1752624000,16
2025-07-17,1752710400,0
2025-07-18,1752796800,0
2025-07-19,1752883200,0
2025-07-20,1752969600,590
2025-07-21,1753056000,277
2025-07-22,1753142400,735
2025-07-23,1753228800,663
2025-07-24,1753315200,363
2025-07-25,1753401600,46
2025-07-26,1753488000,130
2025-07-27,1753574400,44
2025-07-28,1753660800,565
2025-07-29,1753747200,0
2025-07-30,1753833600,0
2025-07-31,1753920000,0
2025-08-01,1754006400,161
2025-08-02,1754092800,229
2025-08-03,1754179200,0
2025-08-04,1754265600,43
2025-08-05,1754352000,38
2025-08-06,1754438400,74
2025-08-07,1754524800,152
2025-08-08,1754611200,322
2025-08-09,1754697600,40
2025-08-10,1754784000,348
2025-08-11,1754870400,197
2025-08-12,1754956800,113
2025-08-13,1755043200,184
2025-08-14,1755129600,355
2025-08-15,1755216000,60
2025-08-16,1755302400,46
2025-08-17,1755388800,209
2025-08-18,1755475200,180
2025-08-19,1755561600,435
2025-08-20,1755648000,112
2025-08-21,1755734400,136
2025-08-22,1755820800,143
2025-08-23,1755907200,156
2025-08-24,1755993600,131
2025-08-25,1756080000,595
2025-08-26,1756166400,936
2025-08-27,1756252800,196
2025-08-28,1756339200,307
2025-08-29,1756425600,0
2025-08-30,1756512000,120
2025-08-31,1756598400,130
2025-09-01,1756684800,653
2025-09-02,1756771200,514
2025-09-03,1756857600,2
2025-09-04,1756944000,85
2025-09-05,1757030400,337
2025-09-06,1757116800,327
2025-09-07,1757203200,753
2025-09-08,1757289600,1266
2025-09-09,1757376000,520
2025-09-10,1757462400,165
2025-09-11,1757548800,0
2025-09-12,1757635200,148
2025-09-13,1757721600,236
2025-09-14,1757808000,532
2025-09-15,1757894400,499
2025-09-16,1757980800,347
2025-09-17,1758067200,113
2025-09-18,1758153600,39
2025-09-19,1758240000,85
2025-09-20,1758326400,0
2025-09-21,1758412800,0
2025-09-22,1758499200,14
2025-09-23,1758585600,167
2025-09-24,1758672000,0
2025-09-25,1758758400,144
2025-09-26,1758844800,203
2025-09-27,1758931200,249
2025-09-28,1759017600,0
2025-09-29,1759104000,303
2025-09-30,1759190400,614
2025-10-01,1759276800,723
2025-10-02,1759363200,124
2025-10-03,1759449600,27
2025-10-04,1759536000,173
2025-10-05,1759622400,236
2025-10-06,1759708800,128
2025-10-07,1759795200,0
2025-10-08,1759881600,492
2025-10-09,1759968000,375
2025-10-10,1760054400,208
2025-10-11,1760140800,244
2025-10-12,1760227200,96
2025-10-13,1760313600,497
2025-10-14,1760400000,634
2025-10-15,1760486400,219
2025-10-16,1760572800,744
2025-10-17,1760659200,224
2025-10-18,1760745600,0
2025-10-19,1760832000,157
2025-10-20,1760918400,430
2025-10-21,1761004800,282
2025-10-22,1761091200,407
2025-10-23,1761177600,228
2025-10-24,1761264000,0
2025-10-25,1761350400,580
2025-10-26,1761436800,37
2025-10-27,1761523200,0
2025-10-28,1761609600,0
2025-10-29,1761696000,658
2025-10-30,1761782400,9
2025-10-31,1761868800,5
2025-11-01,1761955200,254
2025-11-02,1762041600,119
2025-11-03,1762128000,564
2025-11-04,1762214400,115
2025-11-05,1762300800,152
2025-11-06,1762387200,501
2025-11-07,1762473600,237
2025-11-08,1762560000,466
2025-11-09,1762646400,99
2025-11-10,1762732800,0
2025-11-11,1762819200,190
2025-11-12,1762905600,211
2025-11-13,1762992000,411
2025-11-14,1763078400,195
2025-11-15,1763164800,151
2025-11-16,1763251200,239
2025-11-17,1763337600,53
2025-11-18,1763424000,134
2025-11-19,1763510400,50
2025-11-20,1763596800,99
2025-11-21,1763683200,0
2025-11-22,1763769600,0
2025-11-23,1763856000,0
2025-11-24,1763942400,75
2025-11-25,1764028800,0
2025-11-26,1764115200,0
2025-11-27,1764201600,0
2025-11-28,1764288000,0
2025-11-29,1764374400,0
2025-11-30,1764460800,46
2025-12-01,1764547200,390
2025-12-02,1764633600,16
2025-12-03,1764720000,71
2025-12-04,1764806400,0
2025-12-05,1764892800,0
2025-12-06,1764979200,120
2025-12-07,1765065600,0
2025-12-08,1765152000,87
2025-12-09,1765238400,97
2025-12-10,1765324800,384
2025-12-11,1765411200,193
2025-12-12,1765497600,179
2025-12-13,1765584000,46
2025-12-14,1765670400,297
2025-12-15,1765756800,126
2025-12-16,1765843200,77
2025-12-17,1765929600,206
2025-12-18,1766016000,49
2025-12-19,1766102400,167
2025-12-20,1766188800,0
2025-12-21,1766275200,95
2025-12-22,1766361600,0
2025-12-23,1766448000,0
2025-12-24,1766534400,0
2025-12-25,1766620800,0
2025-12-26,1766707200,0
2025-12-27,1766793600,0
2025-12-28,1766880000,64
2025-12-29,1766966400,326
2025-12-30,1767052800,0
2025-12-31,1767139200,20
2026-01-01,1767225600,30
2026-01-02,1767312000,13
2026-01-03,1767398400,0
2026-01-04,1767484800,64
2026-01-05,1767571200,33
2026-01-06,1767657600,36
2026-01-07,1767744000,0
2026-01-08,1767830400,0
2026-01-09,1767916800,53
2026-01-10,1768003200,0
2026-01-11,1768089600,0
2026-01-12,1768176000,0
2026-01-13,1768262400,93
2026-01-14,1768348800,239
2026-01-15,1768435200,77
2026-01-16,1768521600,113
2026-01-17,1768608000,63
2026-01-18,1768694400,373
2026-01-19,1768780800,90
2026-01-20,1768867200,0
2026-01-21,1768953600,0
2026-01-22,1769040000,61
2026-01-23,1769126400,0
2026-01-24,1769212800,0
2026-01-25,1769299200,0
2026-01-26,1769385600,18
2026-01-27,1769472000,0
2026-01-28,1769558400,0
2026-01-29,1769644800,0
2026-01-30,1769731200,36
2026-01-31,1769817600,65
2026-02-01,1769904000,0
2026-02-02,1769990400,21
2026-02-03,1770076800,47
2026-02-04,1770163200,47
2026-02-05,1770249600,33
2026-02-06,1770336000,89
2026-02-07,1770422400,71
2026-02-08,1770508800,48
2026-02-09,1770595200,30
2026-02-10,1770681600,0
2026-02-11,1770768000,317
2026-02-12,1770854400,0
2026-02-13,1770940800,0
2026-02-14,1771027200,0
2026-02-15,1771113600,0
2026-02-16,1771200000,114
2026-02-17,1771286400,0
2026-02-18,1771372800,0
2026-02-19,1771459200,0
2026-02-20,1771545600,0
2026-02-21,1771632000,0
2026-02-22,1771718400,0
2026-02-23,1771804800,40
2026-02-24,1771891200,91
2026-02-25,1771977600,286
2026-02-26,1772064000,353
2026-02-27,1772150400,417
2026-02-28,1772236800,354
2026-03-01,1772323200,241
